Year,Sex,Age,Value
1998,Males,16 years,0
1998,Females,16 years,0
1998,Non-binary/Other,16 years,0
1998,Males,17 years,0
1998,Females,17 years,2
1998,Non-binary/Other,17 years,0
1999,Males,16 years,0
1999,Females,16 years,0
1999,Non-binary/Other,16 years,0
1999,Males,17 years,0
1999,Females,17 years,0
1999,Non-binary/Other,17 years,0
2000,Males,16 years,0
2000,Females,16 years,0
2000,Non-binary/Other,16 years,0
2000,Males,17 years,0
2000,Females,17 years,0
2000,Non-binary/Other,17 years,0
2001,Males,16 years,0
2001,Females,16 years,0
2001,Non-binary/Other,16 years,0
2001,Males,17 years,0
2001,Females,17 years,0
2001,Non-binary/Other,17 years,0
2002,Males,16 years,0
2002,Females,16 years,0
2002,Non-binary/Other,16 years,0
2002,Males,17 years,0
2002,Females,17 years,0
2002,Non-binary/Other,17 years,0
2003,Males,16 years,0
2003,Females,16 years,1
2003,Non-binary/Other,16 years,0
2003,Males,17 years,0
2003,Females,17 years,0
2003,Non-binary/Other,17 years,0
2004,Males,16 years,0
2004,Females,16 years,0
2004,Non-binary/Other,16 years,0
2004,Males,17 years,0
2004,Females,17 years,0
2004,Non-binary/Other,17 years,0
2005,Males,16 years,0
2005,Females,16 years,0
2005,Non-binary/Other,16 years,0
2005,Males,17 years,0
2005,Females,17 years,0
2005,Non-binary/Other,17 years,0
2006,Males,16 years,0
2006,Females,16 years,0
2006,Non-binary/Other,16 years,0
2006,Males,17 years,0
2006,Females,17 years,1
2006,Non-binary/Other,17 years,0
2007,Males,16 years,0
2007,Females,16 years,0
2007,Non-binary/Other,16 years,0
2007,Males,17 years,0
2007,Females,17 years,0
2007,Non-binary/Other,17 years,0
2008,Males,16 years,0
2008,Females,16 years,0
2008,Non-binary/Other,16 years,0
2008,Males,17 years,0
2008,Females,17 years,0
2008,Non-binary/Other,17 years,0
2009,Males,16 years,0
2009,Females,16 years,0
2009,Non-binary/Other,16 years,0
2009,Males,17 years,0
2009,Females,17 years,1
2009,Non-binary/Other,17 years,0
2010,Males,16 years,0
2010,Females,16 years,0
2010,Non-binary/Other,16 years,0
2010,Males,17 years,0
2010,Females,17 years,0
2010,Non-binary/Other,17 years,0
2011,Males,16 years,0
2011,Females,16 years,0
2011,Non-binary/Other,16 years,0
2011,Males,17 years,0
2011,Females,17 years,0
2011,Non-binary/Other,17 years,0
2012,Males,16 years,0
2012,Females,16 years,0
2012,Non-binary/Other,16 years,0
2012,Males,17 years,0
2012,Females,17 years,0
2012,Non-binary/Other,17 years,0
2013,Males,16 years,0
2013,Females,16 years,0
2013,Non-binary/Other,16 years,0
2013,Males,17 years,0
2013,Females,17 years,0
2013,Non-binary/Other,17 years,0
2014,Males,16 years,0
2014,Females,16 years,0
2014,Non-binary/Other,16 years,0
2014,Males,17 years,0
2014,Females,17 years,0
2014,Non-binary/Other,17 years,0
2015,Males,16 years,0
2015,Females,16 years,0
2015,Non-binary/Other,16 years,0
2015,Males,17 years,0
2015,Females,17 years,0
2015,Non-binary/Other,17 years,0
2016,Males,16 years,0
2016,Females,16 years,1
2016,Non-binary/Other,16 years,0
2016,Males,17 years,0
2016,Females,17 years,0
2016,Non-binary/Other,17 years,0
2017,Males,16 years,0
2017,Females,16 years,0
2017,Non-binary/Other,16 years,0
2017,Males,17 years,0
2017,Females,17 years,0
2017,Non-binary/Other,17 years,0
2018,Males,16 years,0
2018,Females,16 years,0
2018,Non-binary/Other,16 years,0
2018,Males,17 years,0
2018,Females,17 years,0
2018,Non-binary/Other,17 years,0
2019,Males,16 years,0
2019,Females,16 years,0
2019,Non-binary/Other,16 years,0
2019,Males,17 years,0
2019,Females,17 years,0
2019,Non-binary/Other,17 years,0
2020,Males,16 years,0
2020,Females,16 years,0
2020,Non-binary/Other,16 years,0
2020,Males,17 years,0
2020,Females,17 years,0
2020,Non-binary/Other,17 years,0
2021,Males,16 years,0
2021,Females,16 years,0
2021,Non-binary/Other,16 years,0
2021,Males,17 years,0
2021,Females,17 years,0
2021,Non-binary/Other,17 years,0
2022,Males,16 years,0
2022,Females,16 years,0
2022,Non-binary/Other,16 years,0
2022,Males,17 years,0
2022,Females,17 years,0
2022,Non-binary/Other,17 years,0
2023,Males,16 years,0
2023,Females,16 years,0
2023,Non-binary/Other,16 years,0
2023,Males,17 years,0
2023,Females,17 years,0
2023,Non-binary/Other,17 years,0
2024,Males,16 years,0
2024,Females,16 years,0
2024,Non-binary/Other,16 years,0
2024,Males,17 years,0
2024,Females,17 years,0
2024,Non-binary/Other,17 years,0
